label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
fist,0.8315533399581909,0.7132706642150879,-3.7144215525586333e-07,0.8031852841377258,0.5648595094680786,-0.007037217728793621,0.7428796291351318,0.4299049377441406,-0.027197029441595078,0.67323899269104,0.3636438846588135,-0.0444229356944561,0.6217055916786194,0.36819449067115784,-0.06202327832579613,0.7751421332359314,0.4288170039653778,-0.08026737719774246,0.6402705311775208,0.42606526613235474,-0.11221690475940704,0.643897533416748,0.47382283210754395,-0.1171024888753891,0.6749159097671509,0.48923832178115845,-0.11643324047327042,0.7789458632469177,0.543192982673645,-0.09233050048351288,0.6248151659965515,0.5478290915489197,-0.12169259786605835,0.6341251134872437,0.5736406445503235,-0.11194266378879547,0.6717536449432373,0.5734286904335022,-0.10614883899688721,0.7704156041145325,0.657943069934845,-0.10204346477985382,0.6343744397163391,0.6584444642066956,-0.1288651078939438,0.6493555307388306,0.6713589429855347,-0.10781712085008621,0.6887351274490356,0.6624721884727478,-0.09244251996278763,0.7542200088500977,0.7634195685386658,-0.11074952036142349,0.6451309323310852,0.7459793090820312,-0.1305263340473175,0.6555084586143494,0.7432631850242615,-0.1183362603187561,0.6873242855072021,0.7314950227737427,-0.10813536494970322
fist,0.8239481449127197,0.7358226180076599,-3.967489590195328e-07,0.7975494265556335,0.5897372961044312,-0.004554029554128647,0.7409836053848267,0.45202574133872986,-0.022997621446847916,0.6721965670585632,0.3810539245605469,-0.03932949900627136,0.618290901184082,0.39051365852355957,-0.05521559342741966,0.7690015435218811,0.45037907361984253,-0.06896644830703735,0.6378669738769531,0.45388638973236084,-0.10280677676200867,0.6545618176460266,0.4966341555118561,-0.111332468688488,0.6877208352088928,0.5004172325134277,-0.1129479929804802,0.767248272895813,0.5608354806900024,-0.08235993981361389,0.6234607696533203,0.5533249974250793,-0.11312214285135269,0.6415299773216248,0.582187294960022,-0.1057424545288086,0.6796004176139832,0.5872529149055481,-0.10074394196271896,0.75495445728302,0.6675472259521484,-0.09380856156349182,0.6282787919044495,0.6588443517684937,-0.11992073804140091,0.6482241749763489,0.6778792142868042,-0.09819982200860977,0.6856489181518555,0.6744340658187866,-0.0822787657380104,0.7356512546539307,0.7672972679138184,-0.10456698387861252,0.6382330656051636,0.7447977066040039,-0.12117937207221985,0.6543593406677246,0.7498107552528381,-0.10683350265026093,0.6850607991218567,0.7436681389808655,-0.09541039913892746
fist,0.809619665145874,0.7389521598815918,-4.3479542455315823e-07,0.7829589247703552,0.6024420857429504,-0.0021964632906019688,0.7302862405776978,0.47644829750061035,-0.01748574711382389,0.6651997566223145,0.4111573100090027,-0.031939420849084854,0.6133514046669006,0.40409180521965027,-0.045859336853027344,0.7501413226127625,0.45810356736183167,-0.052473440766334534,0.627543568611145,0.4555632770061493,-0.08309337496757507,0.636885404586792,0.5023593306541443,-0.0924130380153656,0.6659943461418152,0.5134472250938416,-0.09510760754346848,0.748855471611023,0.5543867349624634,-0.06554216891527176,0.6156648397445679,0.5572330951690674,-0.09206873923540115,0.631014883518219,0.5878371596336365,-0.08632930368185043,0.6657553911209106,0.5905474424362183,-0.08287998288869858,0.7399539947509766,0.6540396809577942,-0.07746413350105286,0.6260807514190674,0.6578607559204102,-0.10123176872730255,0.6456196904182434,0.677178144454956,-0.0828792154788971,0.6797435283660889,0.6716721653938293,-0.06958778202533722,0.726274847984314,0.7496393918991089,-0.08855972439050674,0.6373885869979858,0.736802875995636,-0.1044733077287674,0.654457688331604,0.746290385723114,-0.09186285734176636,0.6834859848022461,0.7416059970855713,-0.08156929165124893
fist,0.7941029071807861,0.722459614276886,-3.610312546697969e-07,0.770776629447937,0.5944056510925293,-0.0014432488242164254,0.7217606902122498,0.47899329662323,-0.015968874096870422,0.6627972722053528,0.418242871761322,-0.02997993864119053,0.6158477663993835,0.41112470626831055,-0.04362761229276657,0.739650309085846,0.4649463891983032,-0.04821294546127319,0.6280105710029602,0.4624897837638855,-0.07641476392745972,0.6390438675880432,0.5029563307762146,-0.08492673933506012,0.6666990518569946,0.5117359161376953,-0.08729058504104614,0.7373343110084534,0.5560742616653442,-0.06087817996740341,0.616080641746521,0.5549924373626709,-0.08500861376523972,0.6327627301216125,0.5810429453849792,-0.07931181788444519,0.6657493710517883,0.5831646919250488,-0.07604674994945526,0.7277989387512207,0.6490594148635864,-0.07241067290306091,0.6225746273994446,0.6462942957878113,-0.0938771665096283,0.6428765654563904,0.6653250455856323,-0.0755348652601242,0.6750619411468506,0.6630551218986511,-0.062490686774253845,0.7140653729438782,0.7377721071243286,-0.08322608470916748,0.631879448890686,0.7229292392730713,-0.0973987728357315,0.6510045528411865,0.7333837747573853,-0.08433029055595398,0.67920982837677,0.7316893935203552,-0.07395275682210922
fist,0.7863556146621704,0.726136326789856,-3.4818424410332227e-07,0.7662717700004578,0.605099081993103,-0.002383515238761902,0.7198137044906616,0.4919198751449585,-0.016184832900762558,0.6636542081832886,0.43145692348480225,-0.029212700203061104,0.6173774600028992,0.42551401257514954,-0.04182860627770424,0.7341341972351074,0.47596654295921326,-0.04686328396201134,0.6300410032272339,0.47054803371429443,-0.07429512590169907,0.6385731101036072,0.5096073746681213,-0.08196103572845459,0.6645181775093079,0.5207680463790894,-0.0835413932800293,0.7323167324066162,0.5613808035850525,-0.058433897793293,0.6181482672691345,0.5582908391952515,-0.08263663947582245,0.6330601572990417,0.5853159427642822,-0.07749956101179123,0.6639127135276794,0.5889447927474976,-0.07379849255084991,0.7235327959060669,0.6501725912094116,-0.06904737651348114,0.6242461204528809,0.6503697037696838,-0.09064113348722458,0.6432397365570068,0.6688096523284912,-0.07377956062555313,0.6735119223594666,0.6650633811950684,-0.06127810850739479,0.7104816436767578,0.7360926866531372,-0.07890905439853668,0.6329575181007385,0.7228336930274963,-0.09332110732793808,0.6513717174530029,0.733500599861145,-0.08129225671291351,0.6785887479782104,0.7313735485076904,-0.0713459849357605
fist,0.7821846008300781,0.7393732070922852,-3.6677442949439865e-07,0.762511134147644,0.624832272529602,-0.0031244338024407625,0.7163873314857483,0.5170800685882568,-0.01637871563434601,0.6616040468215942,0.45834314823150635,-0.02856053039431572,0.6170313358306885,0.44881170988082886,-0.039962682873010635,0.7302750945091248,0.4964112639427185,-0.04665672034025192,0.629895806312561,0.48877695202827454,-0.07207538932561874,0.6389617323875427,0.5320622324943542,-0.07788002490997314,0.6641608476638794,0.5445001125335693,-0.07871698588132858,0.7279374599456787,0.5764262676239014,-0.05699446052312851,0.6186807751655579,0.5750699639320374,-0.07987497746944427,0.6331656575202942,0.6058114767074585,-0.07376577705144882,0.6624471545219421,0.6102645993232727,-0.06958095729351044,0.7190374732017517,0.6610098481178284,-0.06641929596662521,0.6252267956733704,0.6639586091041565,-0.0865042433142662,0.6433947682380676,0.6838323473930359,-0.0702153816819191,0.6723198890686035,0.6800400614738464,-0.05856957286596298,0.7066523432731628,0.7428697347640991,-0.0752095952630043,0.6343196630477905,0.7330498099327087,-0.08886479586362839,0.6513013243675232,0.744834303855896,-0.07803252339363098,0.6766922473907471,0.7424403429031372,-0.06917224824428558
fist,0.7787320017814636,0.7494405508041382,-3.5438065992821066e-07,0.7603809833526611,0.6392048597335815,-0.001770896720699966,0.7165924906730652,0.5338835120201111,-0.013896407559514046,0.664320707321167,0.47576451301574707,-0.02523426152765751,0.6215893626213074,0.46733376383781433,-0.03577939793467522,0.729587733745575,0.5184833407402039,-0.04384732246398926,0.6322063207626343,0.5097326636314392,-0.06817519664764404,0.6438225507736206,0.5489304661750793,-0.07399525493383408,0.6694038510322571,0.5597651600837708,-0.07487307488918304,0.7271921038627625,0.5959099531173706,-0.05441395565867424,0.6216799020767212,0.5882239937782288,-0.07647094875574112,0.6379567980766296,0.6155890226364136,-0.07118372619152069,0.6668420433998108,0.6209626793861389,-0.06726691126823425,0.7183818221092224,0.6760947704315186,-0.06383602321147919,0.6270880699157715,0.6729402542114258,-0.08287004381418228,0.6459503173828125,0.6918485164642334,-0.0669000968337059,0.6740051507949829,0.6899105310440063,-0.05529816076159477,0.7058342099189758,0.7535853385925293,-0.07258964329957962,0.6360914707183838,0.739322304725647,-0.0854230746626854,0.6532698273658752,0.751346230506897,-0.07423938810825348,0.677872896194458,0.7517061829566956,-0.06506145745515823
fist,0.7764026522636414,0.7516388893127441,-3.212351487036358e-07,0.759747326374054,0.6459075212478638,-0.0013173220213502645,0.718008816242218,0.5454037189483643,-0.012939438223838806,0.6679982542991638,0.4901553988456726,-0.023811085149645805,0.6272720694541931,0.4838467240333557,-0.034043047577142715,0.7315058708190918,0.5297566056251526,-0.04176517203450203,0.6400994062423706,0.5195524096488953,-0.06428637355566025,0.6484307050704956,0.5562438368797302,-0.06915848702192307,0.6708483695983887,0.5663790702819824,-0.06962137669324875,0.7271426320075989,0.6044855117797852,-0.052104830741882324,0.6276328563690186,0.594992458820343,-0.07258447259664536,0.6410938501358032,0.6206908822059631,-0.06713433563709259,0.6674244403839111,0.6249630451202393,-0.06317699700593948,0.7170565128326416,0.6819277405738831,-0.0612446554005146,0.6312395930290222,0.6759579181671143,-0.07928558439016342,0.6481576561927795,0.6936526894569397,-0.06384261697530746,0.6739732027053833,0.6918142437934875,-0.05253807455301285,0.7037672996520996,0.7560262680053711,-0.06965604424476624,0.6388451457023621,0.7391797304153442,-0.08142849057912827,0.6545547246932983,0.7510323524475098,-0.07036828994750977,0.6764936447143555,0.7516000270843506,-0.06140409782528877
fist,0.7738338112831116,0.7504810690879822,-3.1013743750918366e-07,0.7586825489997864,0.651479184627533,-0.002040958497673273,0.7182856202125549,0.5551453232765198,-0.013158213347196579,0.670786440372467,0.5016961693763733,-0.023170609027147293,0.632611870765686,0.48981744050979614,-0.03257559984922409,0.7343626022338867,0.5380799770355225,-0.04239092767238617,0.6458001136779785,0.5225974917411804,-0.06272068619728088,0.6497348546981812,0.5610275268554688,-0.06605393439531326,0.6701558232307434,0.5753850936889648,-0.06577323377132416,0.7288751006126404,0.6092988848686218,-0.051594071090221405,0.631092369556427,0.596361517906189,-0.07060585170984268,0.6426796913146973,0.6249096989631653,-0.06455837190151215,0.6690366268157959,0.631074845790863,-0.06021149456501007,0.7175893187522888,0.6835099458694458,-0.05945903807878494,0.6337289214134216,0.6717768311500549,-0.07655669003725052,0.6492257118225098,0.691684365272522,-0.06147897243499756,0.6743819117546082,0.6927596926689148,-0.05038043484091759,0.7033160924911499,0.7542437314987183,-0.06657461076974869,0.6401047110557556,0.7320770621299744,-0.07860016077756882,0.6542932391166687,0.7442478537559509,-0.0683450698852539,0.6755706667900085,0.7473945617675781,-0.05985409766435623
fist,0.7681677937507629,0.7412557005882263,-2.8645169436458673e-07,0.7540313601493835,0.6451420783996582,-0.001632106490433216,0.7170218229293823,0.5501432418823242,-0.01256366167217493,0.6721683144569397,0.49783074855804443,-0.022383257746696472,0.6351145505905151,0.48972514271736145,-0.03164810687303543,0.7318485975265503,0.5370002388954163,-0.040787193924188614,0.6472387909889221,0.5227440595626831,-0.060507189482450485,0.6531464457511902,0.5578210949897766,-0.06401543319225311,0.6737152934074402,0.5708683133125305,-0.06387432664632797,0.7265827059745789,0.6062559485435486,-0.04978172108530998,0.6332862377166748,0.5933014750480652,-0.0675414502620697,0.6450778245925903,0.6202390789985657,-0.061518024653196335,0.6706312894821167,0.6270906329154968,-0.05749792233109474,0.7156510949134827,0.6776818037033081,-0.05744950473308563,0.635412335395813,0.6644793152809143,-0.07319431751966476,0.65016770362854,0.684472918510437,-0.058173492550849915,0.6743939518928528,0.6871947050094604,-0.0474514365196228,0.7019445300102234,0.7452945113182068,-0.06444673985242844,0.6406368017196655,0.7234131693840027,-0.07549697905778885,0.654418408870697,0.7349639534950256,-0.06525322049856186,0.6753054857254028,0.7379387617111206,-0.05694426968693733
fist,0.7625238299369812,0.7317562103271484,-2.653421802278899e-07,0.7491234540939331,0.6416959762573242,-0.0035719266161322594,0.7121227383613586,0.5487216711044312,-0.014547262340784073,0.6674295663833618,0.4975801110267639,-0.0239090658724308,0.6310018301010132,0.48582732677459717,-0.03252017870545387,0.7275486588478088,0.5329716801643372,-0.04051677882671356,0.6456595659255981,0.5189067721366882,-0.06051123887300491,0.6511539220809937,0.5542920827865601,-0.06428863853216171,0.6710770726203918,0.5671669244766235,-0.0642925351858139,0.7222177982330322,0.599588930606842,-0.04823317378759384,0.6318873763084412,0.5846620798110962,-0.06608060747385025,0.6430177092552185,0.6126522421836853,-0.06028922647237778,0.6672890782356262,0.6200203895568848,-0.0562225840985775,0.7112573981285095,0.6689383387565613,-0.054947465658187866,0.6347999572753906,0.656566321849823,-0.07132036983966827,0.6490210890769958,0.6773513555526733,-0.05676784738898277,0.6720750331878662,0.6801665425300598,-0.04604746773838997,0.6972402334213257,0.7348085045814514,-0.06111541762948036,0.639096200466156,0.7136726975440979,-0.0730266347527504,0.6530233025550842,0.7264746427536011,-0.06340420246124268,0.6730920672416687,0.7297346591949463,-0.05525055155158043
fist,0.7550120949745178,0.7272236943244934,-2.795453610815457e-07,0.7433797717094421,0.6395684480667114,-0.005136060528457165,0.7082633376121521,0.5458661317825317,-0.015813831239938736,0.6634286642074585,0.4953797459602356,-0.024655001237988472,0.6270859837532043,0.48089635372161865,-0.032460398972034454,0.7205642461776733,0.5227682590484619,-0.03871994838118553,0.6398714184761047,0.5143779516220093,-0.05930088087916374,0.6455116868019104,0.5534490346908569,-0.06322871893644333,0.666041374206543,0.5657483339309692,-0.06307326257228851,0.7167098522186279,0.586091935634613,-0.04544602334499359,0.6278528571128845,0.5787731409072876,-0.0644061490893364,0.6390684247016907,0.6096872091293335,-0.059151098132133484,0.6627825498580933,0.615804135799408,-0.05487629771232605,0.7070422768592834,0.6535030603408813,-0.05162139981985092,0.6305623054504395,0.6488103270530701,-0.06973599642515182,0.6452204585075378,0.6722875833511353,-0.05606298893690109,0.6686496734619141,0.6741101741790771,-0.04525608569383621,0.6941742300987244,0.7185568809509277,-0.05729370936751366,0.6356052160263062,0.7044066786766052,-0.07115708291530609,0.6499797701835632,0.720198392868042,-0.06280845403671265,0.6706541776657104,0.7230441570281982,-0.05488521233201027
fist,0.7496772408485413,0.7201086282730103,-2.8065545620847843e-07,0.7366886734962463,0.632951557636261,-0.004465017467737198,0.701904296875,0.5423754453659058,-0.01481709722429514,0.6576113104820251,0.49193283915519714,-0.02363532967865467,0.6217561960220337,0.4737189710140228,-0.03120667114853859,0.7149479985237122,0.5137026309967041,-0.0350012443959713,0.6341455578804016,0.5093105435371399,-0.055488765239715576,0.6406234502792358,0.5485650300979614,-0.0600392147898674,0.6609681844711304,0.5597503185272217,-0.060373615473508835,0.7111145257949829,0.5736224055290222,-0.04178101196885109,0.6226567029953003,0.5707166790962219,-0.06051017343997955,0.6342343688011169,0.6012598872184753,-0.05595754086971283,0.657225489616394,0.6077399253845215,-0.05219074338674545,0.7014183402061462,0.638100802898407,-0.048196181654930115,0.6251412034034729,0.6392235159873962,-0.06535787135362625,0.6399669647216797,0.6626545786857605,-0.05220647156238556,0.6631441712379456,0.6642526388168335,-0.04203403368592262,0.6885981559753418,0.7014715671539307,-0.05423605069518089,0.6305895447731018,0.6951618194580078,-0.06717803329229355,0.6448806524276733,0.7115811705589294,-0.059444643557071686,0.6649470925331116,0.7124325037002563,-0.05207440257072449
fist,0.7440548539161682,0.718103289604187,-3.004622897151421e-07,0.7307147979736328,0.6318594813346863,-0.0041055018082261086,0.694481611251831,0.5426324605941772,-0.013282647356390953,0.6496666669845581,0.49110880494117737,-0.02104922942817211,0.6149483919143677,0.4684780538082123,-0.02728997729718685,0.7075451612472534,0.5044432878494263,-0.031929437071084976,0.6267584562301636,0.50820392370224,-0.05202103033661842,0.634436845779419,0.5490307807922363,-0.05620080977678299,0.6548347473144531,0.5571070909500122,-0.05640926584601402,0.7044655680656433,0.5600692629814148,-0.038514524698257446,0.617660403251648,0.5669849514961243,-0.05728380009531975,0.6299083828926086,0.5989985466003418,-0.05287202447652817,0.6519246697425842,0.6032050251960754,-0.04903090372681618,0.6953862905502319,0.6217296719551086,-0.044986724853515625,0.6209716796875,0.6338834762573242,-0.06210138276219368,0.6360995769500732,0.6592057347297668,-0.04988105222582817,0.6583526134490967,0.6583357453346252,-0.040361493825912476,0.6837681531906128,0.6840828061103821,-0.0511736199259758,0.6279852986335754,0.6907603740692139,-0.0642986074090004,0.642034649848938,0.7085995078086853,-0.05819519981741905,0.6610900163650513,0.7057137489318848,-0.05192572623491287
fist,0.740078866481781,0.7210121154785156,-3.0912698889551393e-07,0.72663414478302,0.6347455978393555,-0.004173879511654377,0.6897947192192078,0.5457144975662231,-0.012795878574252129,0.6448203921318054,0.4918711483478546,-0.02024455927312374,0.610389232635498,0.46619272232055664,-0.026043489575386047,0.7033700942993164,0.5033960938453674,-0.028093690052628517,0.6226121187210083,0.5098354816436768,-0.04928349331021309,0.630040168762207,0.5511621236801147,-0.054818686097860336,0.6502674221992493,0.5574649572372437,-0.05568381026387215,0.6996419429779053,0.5557308793067932,-0.034361280500888824,0.6142778992652893,0.5675999522209167,-0.05358162894845009,0.6258956789970398,0.5994732975959778,-0.049971725791692734,0.647064208984375,0.6012100577354431,-0.04651782289147377,0.6903568506240845,0.6148003339767456,-0.04102405905723572,0.6172653436660767,0.632498562335968,-0.058248426765203476,0.6317158341407776,0.6580296158790588,-0.04716936871409416,0.6533709168434143,0.6545692682266235,-0.038358382880687714,0.6790838241577148,0.6751614809036255,-0.047567278146743774,0.6240577697753906,0.6889945864677429,-0.06044384837150574,0.6373694539070129,0.70732581615448,-0.05561131238937378,0.6559068560600281,0.7015382051467896,-0.05021597072482109
fist,0.7357600927352905,0.7228449583053589,-3.2396147275903786e-07,0.7208249568939209,0.6393380761146545,-0.005738329142332077,0.6835634708404541,0.5522940754890442,-0.01456210482865572,0.6394158005714417,0.49637311697006226,-0.021866483613848686,0.6065754890441895,0.464427649974823,-0.0271158404648304,0.6987118124961853,0.4998035430908203,-0.028714807704091072,0.6172302961349487,0.5114557147026062,-0.04936438426375389,0.6243907809257507,0.5556241273880005,-0.053559135645627975,0.6444571614265442,0.5611215829849243,-0.053674519062042236,0.6964902877807617,0.5492566227912903,-0.03406929969787598,0.609844446182251,0.5664896368980408,-0.05355953797698021,0.6215648055076599,0.6016731858253479,-0.04931265488266945,0.6420160531997681,0.6024431586265564,-0.045426513999700546,0.687942385673523,0.6068934202194214,-0.040041591972112656,0.6132839918136597,0.6299837231636047,-0.05771246552467346,0.6285087466239929,0.6599248051643372,-0.04657590016722679,0.6496952176094055,0.6563496589660645,-0.03780807927250862,0.6773779988288879,0.6667621731758118,-0.0460953526198864,0.6220408082008362,0.6881073117256165,-0.05985245853662491,0.6352640390396118,0.7089775800704956,-0.056229595094919205,0.6529941558837891,0.7017155885696411,-0.051684968173503876
fist,0.7320380806922913,0.7228749990463257,-3.4864817166635476e-07,0.7165412902832031,0.6416434049606323,-0.004972781985998154,0.6795869469642639,0.5568901896476746,-0.013465595431625843,0.6360833644866943,0.5004332065582275,-0.020652322098612785,0.6055022478103638,0.46216273307800293,-0.02563575655221939,0.6967023611068726,0.4949762225151062,-0.02696559764444828,0.6152881383895874,0.5033978223800659,-0.0467098243534565,0.6204541921615601,0.5497809648513794,-0.05065743252635002,0.6400260329246521,0.559252917766571,-0.050853051245212555,0.6954047083854675,0.5405694246292114,-0.03244598209857941,0.6076647639274597,0.558326780796051,-0.050434086471796036,0.6192560195922852,0.5967051386833191,-0.04598011076450348,0.6394063234329224,0.5986490845680237,-0.042364683002233505,0.687601625919342,0.5962043404579163,-0.03852914273738861,0.6119111776351929,0.6224209070205688,-0.0546271950006485,0.6277012228965759,0.6555742025375366,-0.04379665106534958,0.6487745046615601,0.652165949344635,-0.0359036922454834,0.6775737404823303,0.6559218764305115,-0.04473499953746796,0.6213833093643188,0.6821141839027405,-0.05791176110506058,0.6347095370292664,0.7043574452400208,-0.05506100878119469,0.6525782346725464,0.6964927315711975,-0.051367536187171936
fist,0.7306172251701355,0.730195164680481,-3.838749762508087e-07,0.7104409337043762,0.6496131420135498,-0.003423081710934639,0.6716787219047546,0.5646952390670776,-0.01080551091581583,0.6299124956130981,0.5085170269012451,-0.017535200342535973,0.6021068692207336,0.46648383140563965,-0.021768618375062943,0.6929832696914673,0.49275097250938416,-0.0217853132635355,0.6117706298828125,0.5011892318725586,-0.041197340935468674,0.6144355535507202,0.549862802028656,-0.04529498144984245,0.6337113976478577,0.5617974996566772,-0.04541996121406555,0.6936678886413574,0.5334771275520325,-0.027924135327339172,0.6058704257011414,0.5563417077064514,-0.04497796297073364,0.6162006855010986,0.5981160402297974,-0.040471963584423065,0.636034369468689,0.5999718308448792,-0.036760225892066956,0.6875073909759521,0.5866337418556213,-0.03498821333050728,0.6113243699073792,0.61892169713974,-0.050195228308439255,0.6262078285217285,0.6550595164299011,-0.04016611725091934,0.6469077467918396,0.6510708928108215,-0.0329747274518013,0.679191529750824,0.6458480358123779,-0.042215775698423386,0.621542751789093,0.6761019825935364,-0.054635901004076004,0.6338356137275696,0.7010331749916077,-0.052330855280160904,0.6517577171325684,0.693924605846405,-0.04903622344136238
fist,0.7254453301429749,0.7464773058891296,-4.458440230337146e-07,0.6925697922706604,0.6699692010879517,-0.0012552001280710101,0.6566507816314697,0.5825862288475037,-0.0068582878448069096,0.622681200504303,0.5204126238822937,-0.012623975053429604,0.5982971787452698,0.474092036485672,-0.015445954166352749,0.684850811958313,0.49919700622558594,-0.01311127096414566,0.6081056594848633,0.5079841613769531,-0.0320526547729969,0.6108187437057495,0.5570724010467529,-0.03720748424530029,0.6302796006202698,0.569678008556366,-0.038047049194574356,0.6892942190170288,0.5318459272384644,-0.02041378803551197,0.604895293712616,0.5614346265792847,-0.03690239042043686,0.6137206554412842,0.6048527956008911,-0.03359697386622429,0.6332647204399109,0.6073063015937805,-0.030556077137589455,0.6860178709030151,0.5798652172088623,-0.029081936925649643,0.6109602451324463,0.6200417876243591,-0.044136907905340195,0.6246465444564819,0.6576242446899414,-0.03526351973414421,0.6450910568237305,0.6522848010063171,-0.028743263334035873,0.6800463199615479,0.6365021467208862,-0.037997014820575714,0.6225885152816772,0.6771124005317688,-0.04997773841023445,0.6335045695304871,0.703980565071106,-0.04832007363438606,0.6509352326393127,0.696090579032898,-0.045455824583768845
fist,0.7207436561584473,0.7689282298088074,-5.148277750777197e-07,0.658324658870697,0.7123650908470154,-0.0027505611069500446,0.6302570104598999,0.6247791051864624,-0.007657013367861509,0.6130733489990234,0.5485652685165405,-0.013033385388553143,0.5948217511177063,0.4942845404148102,-0.015621625818312168,0.6756977438926697,0.5129438638687134,-0.0076498049311339855,0.6055672764778137,0.514880359172821,-0.028162088245153427,0.6039143204689026,0.5724105834960938,-0.03887205198407173,0.6208884119987488,0.5955770611763,-0.043863989412784576,0.6876797676086426,0.5290813446044922,-0.014999207109212875,0.6071335077285767,0.5554181337356567,-0.03183901309967041,0.6092591285705566,0.610124409198761,-0.03258979693055153,0.6279281973838806,0.6223475337028503,-0.032401490956544876,0.6910452246665955,0.5664108395576477,-0.02440059371292591,0.6147139072418213,0.6132004261016846,-0.038979124277830124,0.6220965385437012,0.6614945530891418,-0.031661976128816605,0.6410812139511108,0.6653600931167603,-0.026483522728085518,0.6889783143997192,0.6174551844596863,-0.03481447324156761,0.6296590566635132,0.6728453040122986,-0.04525408893823624,0.6375205516815186,0.7064763307571411,-0.043192069977521896,0.6545779705047607,0.7016599774360657,-0.040527451783418655
fist,0.717373788356781,0.7835991978645325,-5.03991259392933e-07,0.6428561210632324,0.7286908626556396,-0.004682231694459915,0.6150569319725037,0.6389949917793274,-0.009335048496723175,0.6007675528526306,0.5601696372032166,-0.014254415407776833,0.5865470170974731,0.5061577558517456,-0.015844592824578285,0.6666260957717896,0.5253312587738037,-0.008121732622385025,0.6008278727531433,0.5215465426445007,-0.02623620815575123,0.5975821018218994,0.5852278470993042,-0.03486167639493942,0.6119878888130188,0.608525812625885,-0.03914358466863632,0.6834071278572083,0.5400438904762268,-0.014483664184808731,0.6058622598648071,0.5626171827316284,-0.03030187450349331,0.6075071692466736,0.6215220093727112,-0.029638515785336494,0.6262075901031494,0.6303108334541321,-0.028244929388165474,0.691335916519165,0.5766622424125671,-0.023120855912566185,0.6172987818717957,0.6231046319007874,-0.037472207099199295,0.6233436465263367,0.6729656457901001,-0.029439060017466545,0.6425256729125977,0.6742379665374756,-0.02322470210492611,0.691402792930603,0.6272847056388855,-0.03295834735035896,0.6333096623420715,0.674166738986969,-0.041129302233457565,0.6380093097686768,0.707160234451294,-0.03762764111161232,0.6534667611122131,0.7052992582321167,-0.034012213349342346
fist,0.7136728763580322,0.7896724343299866,-5.390886599343503e-07,0.6361488103866577,0.7369271516799927,-0.0037050575483590364,0.604611337184906,0.6499108076095581,-0.008236084133386612,0.5880411267280579,0.5734715461730957,-0.014039270579814911,0.572662353515625,0.518170177936554,-0.016596883535385132,0.65535569190979,0.5291606187820435,-0.0018184242071583867,0.5925121307373047,0.5335640907287598,-0.022280190140008926,0.5892541408538818,0.5992841720581055,-0.03391697630286217,0.6036557555198669,0.6262980103492737,-0.03998427838087082,0.675875186920166,0.5397682189941406,-0.009644866921007633,0.6004152894020081,0.570880115032196,-0.02790467068552971,0.6031227707862854,0.6354830861091614,-0.028957633301615715,0.6229550242424011,0.64795982837677,-0.02787115052342415,0.6885475516319275,0.5731306076049805,-0.02047874592244625,0.6163043975830078,0.6250929832458496,-0.0369131863117218,0.6229706406593323,0.6786577701568604,-0.029071394354104996,0.642608642578125,0.6807416677474976,-0.02222949080169201,0.6932432651519775,0.6210749745368958,-0.032605450600385666,0.6361016631126404,0.674531102180481,-0.042354561388492584,0.6409347653388977,0.7098432779312134,-0.03874580189585686,0.6571477055549622,0.708503007888794,-0.0344107486307621
fist,0.7120039463043213,0.7859500646591187,-5.258359578874661e-07,0.6317392587661743,0.7419876456260681,-0.0057920110411942005,0.5969060659408569,0.6556087732315063,-0.010096767917275429,0.5790193676948547,0.5801571011543274,-0.015285384841263294,0.5628513097763062,0.527276873588562,-0.016983723267912865,0.6431671977043152,0.528898298740387,-0.0014947701711207628,0.5807299613952637,0.5381017923355103,-0.02272919937968254,0.5795401334762573,0.6041916608810425,-0.03448931500315666,0.5948399305343628,0.6298667192459106,-0.040405139327049255,0.6651760935783386,0.5388964414596558,-0.008229829370975494,0.5899152755737305,0.5795437693595886,-0.02798735536634922,0.5959059000015259,0.6440021991729736,-0.029343657195568085,0.616807222366333,0.6531153321266174,-0.02763352170586586,0.6800293922424316,0.5715809464454651,-0.018368704244494438,0.6086781620979309,0.6349076628684998,-0.03606273978948593,0.6182039380073547,0.6875108480453491,-0.028755059465765953,0.6379210948944092,0.6857010126113892,-0.02171778865158558,0.6875912547111511,0.6191942691802979,-0.03005528450012207,0.6320975422859192,0.685382604598999,-0.04095546901226044,0.6394369006156921,0.7210648655891418,-0.03820663318037987,0.6559332609176636,0.7155529856681824,-0.034010112285614014
